url,course_name,rating,survey_count,Institution,Level,Associated_skills,price,duration_days
https://www.coursera.org/learn/nature-of-genius,the nature of genius,0.777513847576806,0.00611227607709652,Yale University,Beginner,"skills you'll gain: curiosity, creativity, innovation, liberal arts, cultural diversity, culture, human development, diversity awareness, economics, policy, and social studies, social sciences",28.5775,17.5
https://www.coursera.org/learn/machine-learning-for-healthcare-professionals,machine learning for healthcare professionals,0.46650830854608394,0.058757090348987476,Northeastern University,Mixed,"skills you'll gain: data mining, emerging technologies, big data, analytics, machine learning software, predictive modeling, data-driven decision-making, machine learning, machine learning methods, advanced analytics, machine learning algorithms, health care, data analysis, correlation analysis, artificial intelligence, artificial intelligence and machine learning (ai/ml), healthcare industry knowledge, feature engineering, electronic medical record, data quality",28.5775,17.5
https://www.coursera.org/specializations/liderando-equipos-de-trabajo,liderando equipos de trabajo,0.666270771365209,0.007624260159325658,Universidad de Palermo,Beginner,"skills you'll gain: talent management, decision making, time management, diversity programs, human resource strategy, recruitment strategies, diversity equity and inclusion initiatives, leadership, conflict management, team motivation, team leadership, employee retention, human resources, cultural diversity, diversity and inclusion, team building, intercultural competence, teamwork, collaboration, professional development",220.455,135.0
https://www.coursera.org/learn/ethics-technology-engineering,"ethics, technology and engineering",0.5550276951536111,0.025575049901535436,Eindhoven University of Technology,Beginner,"skills you'll gain: ethical standards and conduct, engineering design process, engineering practices, research, policy analysis, technology strategies, risk management framework",97.98,60.0
https://www.coursera.org/learn/social-media-data-analytics,social media data analytics,0.0,0.00939360323427465,University of Washington,Intermediate,"skills you'll gain: r programming, text mining, statistical analysis, correlation analysis, web scraping, regression analysis, analytics, big data, data analysis, data mining, unstructured data, data visualization software, data collection, application programming interface (api), natural language processing, python programming",28.5775,17.5
https://www.coursera.org/learn/astronomy-technology,astrotech: the science and technology behind astronomical discovery,0.666270771365209,0.038571679033888036,The University of Edinburgh,Beginner,"skills you'll gain: physics, computational thinking, physical science, science and research, image analysis, computer vision, technical communication, data analysis software, mathematical modeling, data management",97.98,60.0
https://www.coursera.org/learn/working-for-a-sustainable-future,working for a sustainable future: concepts and approaches,0.666270771365209,0.003731705394437875,Lund University,Beginner,"skills you'll gain: systems thinking, corporate sustainability, sustainability reporting, policy development, environmental policy, environment, innovation, economic development, environmental resource management, mathematical modeling, forecasting, governance, spatial analysis, geospatial information and technology",97.98,60.0
https://www.coursera.org/learn/python-programming-practical,practical python: start your programming journey,0.46650830854608394,0.058757090348987476,Duke University,Beginner,"skills you'll gain: program development, debugging, programming principles, python programming, computer programming, interactive design, conceptual design",28.5775,17.5
https://www.coursera.org/learn/object-oriented-programming-with-java,introduction to object-oriented programming with java,0.666270771365209,0.01573106843000104,LearnQuest,Beginner,"skills you'll gain: java programming, java, object oriented programming (oop), computer programming, virtual machines",28.5775,17.5
https://www.coursera.org/specializations/active-learning-in-stem-with-phet-interactive-simulations,active learning in stem with phet interactive simulations,0.8887569237884039,0.0040212342612477095,University of Colorado Boulder,Beginner,"skills you'll gain: design reviews, mathematics education, instructional strategies, simulations, interactive learning, pedagogy, teaching, simulation and simulation software, student engagement, web content accessibility guidelines, peer review, design strategies, technology solutions, design, technical documentation",220.455,135.0
https://www.coursera.org/projects/breast-cancer-prediction-using-machine-learning,breast cancer prediction using machine learning,0.44378461894201404,0.0011902853413293221,Coursera Project Network,Intermediate,"skills you'll gain: data cleansing, data processing, pandas (python package), applied machine learning, data analysis, data import/export, classification and regression tree (cart), python programming, google cloud platform, scikit learn (machine learning library), machine learning, supervised learning",0.13608333333333333,0.08333333333333333
